content,link
Document,https://www.innovestx.co.th/docs/default-source/announcement/20230601-marginable-security-list.pdf?sfvrsn=6de766d1_1
,https://www.innovestx.co.th/products/product-user-guide/detail/manual/ei-cashbalance-withdrawal
Document,https://www.innovestx.co.th/docs/default-source/announcement/20230614-marginable-security-list.pdf?sfvrsn=9297ea29_1
,https://www.innovestx.co.th/products/product-user-guide/detail/manual/foreign-stock-trading
"ช่วยออกแบบสัดส่วนการลงทุน บริหาร และ ปรับพอร์ตอัตโนมัติ เริ่มต้นลงทุนง่าย ๆ ด้วยตัวคุณเองเพียง 5,000 บาท ต้องการลงทุน เพื่อเป้าหมายในอนาคต ไม่มีเวลาลงทุนด้วยตัวเอง และมีความรู้การลงทุนไม่มากพอ เงินลงทุนเริ่มต้นครั้งแรกเพียง 5,000 บาท ต้องการลงทุน เพื่อเป้าหมายในอนาคต ไม่มีเวลาลงทุนด้วยตัวเอง และมีความรู้การลงทุนไม่มากพอ เงินลงทุนเริ่มต้นครั้งแรกเพียง 5,000 บาท ต้องการลงทุน เพื่อเป้าหมายในอนาคต ไม่มีเวลาลงทุนด้วยตัวเอง และมีความรู้การลงทุนไม่มากพอ เงินลงทุนเริ่มต้นครั้งแรกเพียง 5,000 บาท บริการ Robo Advisor คือ บริการสร้างและบริหารพอร์ตกองทุนรวมอัตโนมัติซึ่งจะช่วยออกแบบสัดส่วนการลงทุนในกองทุนรวมที่เหมาะสมกับเป้าหมาย ความเสี่ยงและความต้องการลงทุนของแต่ละคน ช่วยบริหารพอร์ตลงทุน ติดตามภาวะตลาดอย่างใกล้ชิด และปรับพอร์ตลงทุนให้อัตโนมัติ
        เพื่อให้เป็นไปตามเป้าหมายการลงทุนความเสี่ยงและความต้องการของผู้ลงทุน และภาวะตลาดอยู่เสมอ บริการ Robo Advisor เหมาะกับทุกคนที่ต้องการลงทุนเพื่อเป้าหมายในอนาคต แต่ไม่มีเวลาลงทุนด้วยตัวเองยังมีความรู้เรื่องการลงทุนไม่มากพอ ยังไม่ว่างศึกษาเรื่องการลงทุน และที่สำคัญอยากมีผู้เชี่ยวชาญด้านการลงทุนมาคอยให้คำแนะนำ ช่วยจัดสรรและปรับพอร์ตลงทุนแบบส่วนตัว
        ที่พิเศษกว่านั้นคือ ทุกคนสามารถให้บริการ ROBO ADVISOR ช่วยสร้างและบริหาร พอร์ตลงทุนได้ เพียงมีเงินลงทุนเริ่มต้น 5,000 บาทเท่านั้น นอกจากนี้ คุณยังสามารถตั้งลงทุนรายเดือนกับบริการ ROBO ADVISOR ได้ เริ่มต้นเพียงเดือนละ 2,000 บาท เพราะยิ่งลงทุนบ่อย
        ก็จะยิ่งบรรลุเป้าหมายได้เร็วขึ้น อีกทั้งยังเป็นการสร้างวินัยทางการเงิน และสุขภาพทางการเงินที่ดีด้วย 1. สร้างแผนเริ่มต้น ลูกค้าจะต้องสร้างพอร์ตลงทุน โดยกำหนดเป้าหมายและความต้องการในการลงทุนบนแอปพลิเคชัน EASY INVEST ได้แก่ เงินลงทุนที่ต้องการลงทุนครั้งแรก ระยะเวลาลงทุน เงินลงทุนรายเดือน ระดับความเสี่ยงของพอร์ตลงทุน และลูกค้าต้องการลงทุนแบบมีความเสี่ยงจากอัตราแลกเปลี่ยนหรือไม่
        (ลูกค้าต้องการให้มีการลงทุนในกองทุนรวมต่างประเทศซึ่งมีความเสี่ยงด้านอัตราแลกเปลี่ยนหรือไม่) 2. จัดทัพเริ่มต้น ลูกค้าจะต้องสร้างพอร์ตลงทุน โดยกำหนดเป้าหมายและความต้องการในการลงทุนบนแอปพลิเคชัน EASY INVEST ได้แก่ เงินลงทุนที่ต้องการลงทุนครั้งแรก ระยะเวลาลงทุน เงินลงทุนรายเดือน ระดับความเสี่ยงของพอร์ตลงทุน และลูกค้าต้องการลงทุนแบบมีความเสี่ยงจากอัตราแลกเปลี่ยนหรือไม่
        (ลูกค้าต้องการให้มีการลงทุนในกองทุนรวมต่างประเทศซึ่งมีความเสี่ยงด้านอัตราแลกเปลี่ยนหรือไม่)
        หลังจากลูกค้าระบุข้อมูลความต้องการครบถ้วนแล้ว บริการ ROBO ADVISOR จะออกแบบพอร์ตกองทุนรวมให้กับลูกค้า โดยคัดเลือกกองทุนรวมประเภทต่าง ๆ ได้แก่ กองทุนรวมตราสารหนี้ กองทุนรวมตราสารทุน และกองทุนรวมสินทรัพย์ทางเลือก แล้วลงทุนในสัดส่วนการลงทุนที่เหมาะสม
        มีค่าเฉลี่ยความเสี่ยงของทั้งพอร์ตลงทุนเท่ากับระดับความเสี่ยงที่ลูกค้าได้กำหนดไว้ บริการ ROBO ADVISOR จะไม่อนุญาตให้ลูกค้าเปลี่ยนกองทุนรวมที่ได้เลือกให้ และไม่อนุญาตให้ลูกค้าเลือกขายกองทุนรวมใดกองทุนรวมหนึ่งในพอร์ตลงทุนด้วยตนเอง เพื่อให้การลงทุนเป็นไปตามกลยุทธ์การลงทุนของบริการ
        ROBO ADVISOR อยู่เสมอ หากลูกค้าพึงพอใจกับพอร์ตลงทุนที่บริการ ROBO ADVISOR ได้จัดสรรให้ สามารถกดยืนยันสร้างพอร์ตลงทุน บริการ ROBO ADVISOR จะไปตัดเงินลงทุนจากบัญชีธนาคารของลูกค้า และจะจัดสรรหน่วยลงทุนเข้าพอร์ตลงทุนของลูกค้าภายใน 4 วันทำการ หลักเกณฑ์การคัดเลือกกองทุนรวมของบริการ ROBO ADVISORประกอบด้วย 3 ข้อ คือ 2.1 หลักเกณฑ์เชิงปริมาณ (Quantitative Criteria) คัดเลือกกองทุนรวมที่มีความสม่ำเสมอในการสร้างผลตอบแทนที่ปรับด้วยความเสี่ยงในประเด็นของผลตอบแทนเน้นเลือกกองทุนรวมที่มีผลตอบแทนสม่ำเสมอมากกว่ากองทุนรวมที่มีผลตอบแทนย้อนหลังสูงที่สุดโดยพิจารณาข้อมูลในหลายช่วงเวลาประกอบกับการพิจารณาผลการดำเนินงานแบบเปอร์เซ็นไทล์ว่าในแต่ละช่วงเวลากองทุนรวมนี้เมื่อเปรียบเทียบกับกองทุนรวมประเภทเดียวกันสามารถสร้างผลการดำเนินงานเป็นลำดับต้น ๆ ได้อย่างต่อเนื่องหรือไม่ในประเด็นของความเสี่ยง เน้นเลือกกองทุนรวมที่มีความเสี่ยงต่ำกว่ากองทุนรวม ประเภทเดียวกันโดยเปรียบเทียบจากเปอร์เซ็นไทล์ของค่าความผันผวนของการดำเนินงาน และผลขาดทุนสูงสุดที่เกิดขึ้นจริง (Maximum Drawdown)ซึ่งเป็นค่าเบื้องต้นที่บ่งบอกถึงความสามารถในการบริหารจัดการความเสี่ยงของผู้จัดการกองทุนในช่วงขาลง 2.2 หลักเกณฑ์เชิงคุณภาพ (Qualitative Criteria) วิเคราะห์ทีมผู้จัดการกองทุนและขั้นตอนในการบริหารกองทุนคัดเลือกกองทุนรวมจากขั้นตอนการลงทุน มุมมองการลงทุน การบริหารกองทุนรวมในภาวะต่าง ๆ การบริหารความเสี่ยง และการเปลี่ยนแปลงทีมงานบริหารการลงทุน โดยประเมินจากการสอบถามตัวแทนของ บลจ. เพื่อประกอบกับปัจจัยเชิงปริมาณ 2.3 หลักเกณฑ์อื่น (Other Criteria) พิจารณาประเด็นอื่นที่ส่งผลกระทบกับการลงทุนพิจารณาข้อมูลของกองทุนรวมในมิติอื่นประกอบกับหลักเกณฑ์สองข้อข้างต้น เช่น  ขนาดกองทุนรวมควรมีความเหมาะสมขึ้นอยู่กับประเภทสินทรัพย์ที่กองทุนรวมบริหาร เช่น กองทุนรวมตราสารหนี้ระยะสั้นควรมีขนาดใหญ่เพื่อให้สามารถรองรับสภาพคล่องของเงินที่เข้าออกจากกองทุนรวมได้ตามวัตถุประสงค์กองทุนหุ้นขนาดเล็กหากมีขนาดใหญ่เกินไปก็อาจจะกระทบต่อความสามารถในการสร้างผลตอบแทนส่วนเพิ่ม, อัตราส่วนค่าใช้จ่ายรวม
        (Total Expenses Ratio) ยิ่งสูงก็จะยิ่งกระทบต่อผลตอบแทนที่ผู้ลงทุนจะได้รับ  3. ปรับพอร์ต (รีบาลานซ์)เพื่อให้พอร์ตลงทุนของลูกค้าเป็นไปตามเป้าหมาย ระดับความเสี่ยง และภาวะตลาด บริการ ROBO ADVISOR ซึ่งเป็นผู้ช่วยลงทุนให้กับลูกค้า จะคอยติดตามและรายงานความเคลื่อนไหวของพอร์ตลงทุนของลูกค้า และสถานการณ์ตลาดอย่างใกล้ชิด
    และดำเนินการปรับพอร์ต (rebalance) อัตโนมัติให้ทันที  3.1 พอร์ตลงทุนของลูกค้าเบี่ยงเบนไปจากสัดส่วนการลงทุนที่เหมาะสม เนื่องจากราคาของกองทุนรวมจะเปลี่ยนแปลงไปตามภาวะตลาด สัดส่วนของสินทรัพย์ต่าง ๆ ที่ลงทุนก็ย่อมเปลี่ยนแปลงตามภาวะตลาด หากการเปลี่ยนแปลงนี้มากพอจะทำให้ การลงทุนในพอร์ตลงทุนของลูกค้าไม่เป็นไปตามสัดส่วนการลงทุนที่เหมาะสม อาจมีความเสี่ยงสูงหรือต่ำกว่าที่ควรจะเป็น
    บริการ ROBO ADVISOR จะคอยติดตามและพิจารณาสัดส่วนการลงทุนให้กับพอร์ตลงทุนทุกพอร์ตในระบบ และหากพบพอร์ตลงทุนที่มีสัดส่วนการลงทุนไม่สอดคล้องกับแผนการลงทุนที่แนะนำ ก็จะปรับสัดส่วนกองทุนรวมให้กลับสู่สัดส่วนที่เหมาะสมโดยอัตโนมัติ 3.2 สถานการณ์ตลาดการลงทุนเกิดการเปลี่ยนแปลง คณะกรรมการการลงทุนจะมีการประชุมอย่างสม่ำเสมอ เพื่อติดตามสภาวะตลาด ประเมินความเหมาะสมของแผนการลงทุน และประเมินผลการดำเนินงานของกองทุนรวมต่าง ๆ โดยใช้ข้อมูลจากระบบ AI ประกอบในการช่วยจับสัญญาณตัวเลขการลงทุนต่าง ๆ และส่งสัญญาณการปรับพอร์ตลงทุน เพื่อให้แผนการลงทุนสอดรับกับภาวะการลงทุน
    และมีการกระจายความเสี่ยงอย่างเหมาะสม
    ในการปรับพอร์ตลงทุนอัตโนมัติ บริการ ROBO ADVISOR จะขายกองทุนรวมบางส่วนภายในพอร์ตลงทุนของลูกค้า โดยเงินค่าขายกองทุนรวมเหล่านี้จะแสดงผลชั่วคราวเป็น “เงินสดสำหรับการปรับพอร์ตอัตโนมัติ” บนแอปพลิเคชัน EASY INVEST หลังจากนั้น บริการ ROBO
    ADVISOR จึงจะนำเงินสดส่วนนี้ไปซื้อกองทุนรวมอีกครั้ง ตามสัดส่วนการลงทุนใหม่ลูกค้าสามารถเพิ่มเงินลงทุนเข้าพอร์ตที่สร้างไว้ได้ทุกเมื่อ โดยเมื่อลูกค้าส่งคำสั่งเพิ่มเงินลงทุน บริการ ROBO ADVISOR ก็จะนำเงินลงทุนมาจัดสรรตามสัดส่วนการลงทุนให้เองอัตโนมัตินอกจากนี้ ลูกค้าสามารถสร้างพอร์ตลงทุนได้หลายพอร์ต เพื่อตอบสนองเป้าหมายและความต้องการในการลงทุนที่แตกต่างกัน เช่น พอร์ตที่มีเป้าหมายระยะสั้น อาจจะไม่สามารถรับความเสี่ยงได้สูงมากนัก ในขณะที่พอร์ตที่มีเป้าหมายระยะยาว อาจจะรับความเสี่ยงได้สูงกว่า  ทุกคนสามารถให้บริการ ROBO ADVISOR ช่วยสร้างและบริหารพอร์ตลงทุนได้ เพียงมีเงินลงทุนเริ่มต้น 5,000 บาทสำหรับครั้งแรก การลงทุนสม่าเสมอ ช่วยสร้างวินัยและสุขภาพที่ดีทางการเงิน เพื่อบรรลุเป้าหมายได้เร็วยิ่งขึ้น ค่าธรรมเนียมในการซื้อขายกองทุนรวมเทียบเท่ากับการที่คุณลงทุนเอง ปรับพอร์ตลงทุนให้อัตโนมัติตามภาวะตลาด เพื่อเพิ่มโอกาสรับผลตอบแทน โดยคัดเลือกกองทุนรวมจาก 16 บลจ. เพื่อให้สอดคล้องกับเป้าหมายการลงทุนของคุณที่สุด มีรายงานสรุปผลการดำเนินงานรายเดือนให้คุณทราบสถานการณ์ลงทุนอย่างใกล้ชิด เริ่มต้น ลูกค้าจะต้องสร้างพอร์ตลงทุน โดยกำหนดเป้าหมายและความต้องการในการลงทุนบนแอปพลิเคชัน Innovestx ROBO ADVISOR จะออกแบบพอร์ตกองทุนรวมให้กับลูกค้า โดยคัดเลือกกองทุนรวมประเภทต่าง ๆ ได้แก่กองทุนรวมตราสารหนี้ กองทุนรวมตราสารทุน และกองทุนรวมสินทรัพย์ทางเลือกแล้วลงทุนในสัดส่วนการลงทุนที่เหมาะสม เพื่อให้พอร์ตลงทุนของลูกค้าเป็นไปตามเป้าหมาย ระดับความเสี่ยง และภาวะตลาดบริการ ROBO ADVISOR ซึ่งเป็นผู้ช่วยลงทุนให้กับลูกค้า จะคอยติดตามและรายงานความเคลื่อนไหวของพอร์ตลงทุนของลูกค้า และสถานการณ์ตลาดอย่างใกล้ชิด  สามารถดำเนินการได้ 3 ช่องทาง • SCB Easy App • InnovestX Application • สาขาของธนาคารไทยพาณิชย์ทั่วประเทศ เปิด InnovestX > ลงทะเบียน > ระบุข้อมูลบัตรประชาชนและหมายเลขโทรศัพท์มือถือ และกด “เปิดบัญชีลงทุน” > กด “ยินยอม” เกี่ยวกับข้อมูลส่วนบุคคลอ่อนไหว > กด “ยินยอม” ข้อกำหนดและเงื่อนไขการใช้บริการ InnovestX > กรอกข้อมูลบัตรประชาชนและกด “ถัดไป” > ยืนยัน SMS-OTP > เชื่อมต่อกับ SCB Easy > ใส่ PIN และยินยอมเงื่อนไข > Liveness check หรือ NDID ตามที่หน้าจอปรากฏ > สร้าง PINและยืนยัน PIN > ระบุข้อมูลส่วนตัว > เลือกบัญชี ATS > ตอบแบบประเมินความเสี่ยง > กรอก Referral Code (ถ้ามี) > ตรวจสอบความถูกต้องข้อมูลส่วนตัว > กรอก email OTP และยืนยัน > สร้างรหัสผ่าน > เปิดบัญชีสำเร็จ “การลงทุนมีความเสี่ยง ผู้ลงทุนควรศึกษาและทำความเข้าใจลักษณะเงื่อนไขผลตอบแทนและความเสี่ยงก่อนตัดสินใจลงทุน เป้าหมายผลตอบแทนเป็นเพียงการคาดการณ์มิได้ยืนยัน และ/หรือสัญญาว่าจะได้รับผลตอบตามที่แสดง ผลตอบแทนในอดีตมิได้ยืนยันถึงผลตอบแทนที่จะได้รับในอนาคต”",https://www.innovestx.co.th/products/Intelligent-Portfolios/robo-advisor-service#
Document,https://www.innovestx.co.th/docs/default-source/about-us/tnc_xclusive-plus.pdf?sfvrsn=2a086d9f_1
"ให้เงินทำงานผ่าน Single Stock Futures จะ Long ก็ได้ Short ก็ดี เพราะซื้อที่นี่คุ้มกว่าใคร  SSF Block Trade บริการซื้อขาย Single Stock Futures (สัญญาซื้อขายล่วงหน้าที่มีสินค้าอ้างอิงเป็นรายตัว) โดยมี InnovestX เป็นคู่สัญญาให้กับนักลงทุนทั้งสองฝั่ง Long และฝั่ง Short เพื่อให้คุณได้ลงทุนในราคาที่เหมาะสม ไม่ต้องกังวลสภาพคล่องในการเข้าซื้อหรือขายคืน SSF Block Trade บริการซื้อขาย Single Stock Futures (สัญญาซื้อขายล่วงหน้าที่มีสินค้าอ้างอิงเป็นรายตัว) โดยมี InnovestX เป็นคู่สัญญาให้กับนักลงทุนทั้งสองฝั่ง Long และฝั่ง Short เพื่อให้คุณได้ลงทุนในราคาที่เหมาะสม ไม่ต้องกังวลสภาพคล่องในการเข้าซื้อหรือขายคืน             โทรศัพท์: 0 2949 1999 โทรสาร: 0 2949 1114 E-mail: InnovestX.customerservice@scb.co.th Corporate Action ที่ส่งผลกระทบต่อ SSF Block Trade กรณีลูกค้า Long SSF Block Trade ถ้า TFEX ไม่มีการปรับรายละเอียดสัญญา Single Stock Futures Innovestx จะคืน เงินปันผลตามอัตราที่ตกลงไว้ โดยใช้ราคา Single Stock Futures เมื่อนักลงทุน ปิดสัญญาดังกล่าว กรณีลูกค้า Short SSF Block Trade
Innovestx จะแจ้งให้ลูกค้าปิดสถานะ Short ก่อนวันขึ้นเครื่องหมายอย่างน้อย 5 วัน ทำการ และลูกค้าต้องปิดสถานะให้เรียบร้อยก่อน 16.30 น. ของ 2 วันก่อนขึ้น เครื่องหมาย XD หากลูกค้าไม่ปิดสถานะ ลูกค้าจะต้องจ่ายค่าชดเชยเงินปันผลให้กับ เจ้าของหุ้นสามัญอ้างอิง โดยจะหักจากราคา
            Single Stock Futures เมื่อปิดสถานะ (เฉพาะกรณีที่ไม่ถูกเรียกคืนหุ้นโดยเจ้าของหุ้น) กรณีลูกค้า Long SSF Block Trade ลูกค้าจะไม่ได้รับสิทธิ์ กรณีลูกค้า Short SSF Block Trade
SCBS Innovestx จะแจ้งให้นักลงทุนปิดสถานะ Short ก่อนวันขึ้นเครื่องหมายอย่างน้อย 5 วัน ทำการ และนักลงทุนต้องปิดสถานะภายใน 16.30 น. ของ 2 วันก่อนขึ้นเครื่องหมาย X หากลูกค้าไม่ปิดสถานะ ลูกค้าจะต้องชดเชยค่าใช้จ่ายและค่าเสียหายที่เกิดขึ้นให้กับ
            Innovest
            x   “ผู้ลงทุนควรทำความเข้าใจลักษณะสินค้า เงื่อนไขผลตอบแทน และความเสี่ยง ก่อนตัดสินใจลงทุน”",https://www.innovestx.co.th/products/Derivatives/block-trade1
"ให้เงินทำงานผ่าน Single Stock Futures จะ Long ก็ได้ Short ก็ดี เพราะซื้อที่นี่คุ้มกว่าใคร  จำนวนการซื้อขายขั้นต่ำของ SSF Block Trade ตามที่ตลาด TFEX กำหนด ตั้งแต่ 1 กรกฎาคม 2566 เป็นต้นไป เป็นดังนี้  1. ขั้นต่ำ 20 สัญญา (20,000 หุ้น) ADVANC, AEONTS, AOT, BBL, BH, CBG, CPALL, CPN, DELTA, EA, EGCO, GPSC, HANA, INTUCH, JMT, KBANK, KCE, KKP, KTC, M, PTTEP, PTTGC, SAWAD, SCB, SCC, SCGP, THG, TISCO, TOP   2. ขั้นต่ำ 100 สัญญา (100,000 หุ้น) AMATA, BA, BAM, BANPU, BAY, BCH, BCP, BCPG, BDMS, BEC, BGRIM, BJC, BLA, BPP, CENTEL, CK, COM7, CPF, CRC, DTAC, GFPT, GLOBAL, GULF, HMPRO, ICHI, IVL, KEX, KTB, MAJOR, MBK, MEGA, MINT, MTC, OR, OSP, PSH, PSL, PTG, PTT, RATCH,
                        RS, SGP, SPALI, SPCG, STA, STEC, STGT, TASCO, TCAP, THCOM, TOA, TQM, TTW, TU, และ TVO   3. ขั้นต่ำ 500 สัญญา (500,000 หุ้น) AAV, AP, AWC, BEAUTY, BEM, BLAND, BTS, CHG, CKP, EASTW, EPG, ERW, ESSO, GUNKUL, IRPC, ITD, JAS, LH, LPN, ORI, PLANB, PRM, QH, S, SAMART, SIRI, SPRC, STPI, THAI, THANI, TKN, TPIPL, TPIPP, TRUE, TTA, TTB,
                        TTCL, UNIQ, VGI, VNG, WHA, และ WHAUP   4. ขั้นต่ำ 1,000 สัญญา (1,000,000 หุ้น) SUPER   หมายเหตุ 1) INVX ให้บริการครอบคลุมหุ้นสามัญอ้างอิงทั้งหมด ยกเว้น SCB 2) จำนวนการซื้อขายขั้นต่ำของการซื้อขาย SSF Block Trade อาจมีการเปลี่ยนแปลง สามารถตรวจสอบข้อมูลเพิ่มเติมที่ www.tfex.co.th . กลับหน้าหลักผลิตภัณฑ์  ",https://www.innovestx.co.th/products/Derivatives/block-trade1/SSF-Block-Trade2
,https://www.innovestx.co.th/knowledge-hub/investment-by-asset?taxonomy=categories&propertyName=category&taxon=%2fknowledgehub%2finvestment-by-asset%2fother-assets
เลือกวิธีชำระเงิน ,https://www.innovestx.co.th/products/product-user-guide/detail/manual/topup-qrcode
